day,timeslot
Sunday 4th May,9:00-10:00
Sunday 4th May,10:30-11:30
Sunday 4th May,12:00-13:00
Sunday 4th May,13:30-14:30
Sunday 4th May,15:00-16:00
Monday 5th May,9:00-10:00
Monday 5th May,10:30-11:30
Monday 5th May,12:00-13:00
Monday 5th May,13:30-14:30
Monday 5th May,15:00-16:00
Tuesday 6th May,9:00-10:00
Tuesday 6th May,10:30-11:30
Tuesday 6th May,12:00-13:00
Tuesday 6th May,13:30-14:30
Tuesday 6th May,15:00-16:00
Wednesday 7th May,9:00-10:00
Wednesday 7th May,10:30-11:30
Wednesday 7th May,12:00-13:00
Wednesday 7th May,13:30-14:30
Wednesday 7th May,15:00-16:00
Thursday 8th May,9:00-10:00
Thursday 8th May,9:00-10:00
Thursday 8th May,12:00-13:00
Thursday 8th May,13:30-14:30
Thursday 8th May,15:00-16:00
Sunday 11th May,9:00-10:00
Sunday 11th May,10:30-11:30
Sunday 11th May,12:00-13:00
Sunday 11th May,13:30-14:30
Sunday 11th May,15:00-16:00
Monday 12th May,9:00-10:00
Monday 12th May,10:30-11:30
Monday 12th May,12:00-13:00
Monday 12th May,13:30-14:30
Monday 12th May,15:00-16:00
Tuesday 13th May,9:00-10:00
Tuesday 13th May,10:30-11:30
Tuesday 13th May,12:00-13:00
Tuesday 13th May,13:30-14:30
Tuesday 13th May,15:00-16:00
Wednesday 14th May,9:00-10:00
Wednesday 14th May,10:30-11:30
Wednesday 14th May,12:00-13:00
Wednesday 14th May,13:30-14:30
Wednesday 14th May,15:00-16:00
Thursday 15th May,9:00-10:00
Thursday 15th May,9:00-10:00
Thursday 15th May,12:00-13:00
Thursday 15th May,13:30-14:30
Thursday 15th May,15:00-16:00
